spark.memory.storageFraction,spark.reducer.maxReqsInFlight,spark.executor.memoryOverhead,spark.shuffle.sort.bypassMergeThreshold,spark.broadcast.checksum,spark.executor.instances,spark.maxRemoteBlockSizeFetchToMem,spark.locality.wait,runtime
0.5063492063492063,1135932551.0,633.0,165.0,0.0,8.0,1418395930.0,5.0,145.99346869220022
0.8238095238095238,1593325111.0,877.0,339.0,1.0,7.0,1379680476.0,6.0,175.89662488156586
0.6841269841269841,1839772160.0,670.0,334.0,0.0,8.0,1480160895.0,7.0,151.5794909594071
0.7158730158730159,1515664506.0,623.0,327.0,1.0,5.0,1135700238.0,7.0,224.30455724748055
0.6841269841269841,1705576064.0,670.0,334.0,0.0,8.0,1480160895.0,7.0,151.5794909594071
0.7158730158730159,1564925338.0,623.0,340.0,1.0,5.0,1195804424.0,7.0,224.30455724748055
0.6841269841269841,1705816576.0,670.0,308.0,0.0,8.0,1483306623.0,7.0,151.5794909594071
0.7158730158730159,1515670938.0,623.0,344.0,1.0,4.0,1740801647.0,7.0,245.3302060950512
0.6841269841269841,1656300132.0,670.0,348.0,0.0,8.0,1480160895.0,7.0,151.5794909594071
0.7158730158730159,1515408894.0,590.0,317.0,1.0,5.0,1135700238.0,7.0,224.30455724748055
0.6841269841269841,1705583108.0,670.0,323.0,0.0,8.0,1479112320.0,7.0,151.5794909594071
0.7158730158730159,1514462718.0,623.0,317.0,1.0,4.0,1741063807.0,7.0,245.3302060950512
0.6841269841269841,1723386756.0,670.0,323.0,0.0,7.0,2088335343.0,7.0,172.60513980697775
0.7158730158730159,1498887294.0,562.0,319.0,1.0,5.0,1132889359.0,7.0,224.30455724748055
0.6841269841269841,1656277888.0,699.0,183.0,0.0,8.0,1483306623.0,7.0,174.16433801701135
0.7158730158730159,1564963966.0,560.0,342.0,1.0,4.0,1737918079.0,7.0,245.3302060950512
0.6841269841269841,1656261504.0,701.0,158.0,0.0,8.0,1480160895.0,7.0,174.16433801701135
0.8301587301587301,1565734014.0,616.0,317.0,1.0,4.0,1735427696.0,7.0,245.3302060950512
0.6841269841269841,1656277888.0,699.0,183.0,0.0,8.0,1484355198.0,7.0,174.16433801701135
0.7158730158730159,1565734014.0,562.0,317.0,1.0,4.0,1741063791.0,7.0,245.3302060950512
0.5571428571428572,1655491456.0,645.0,183.0,0.0,8.0,1480160911.0,7.0,174.16433801701135
0.7158730158730159,1565734014.0,616.0,317.0,1.0,4.0,1741063791.0,7.0,245.3302060950512
0.5698412698412698,1655229312.0,701.0,158.0,0.0,8.0,1483306639.0,7.0,174.16433801701135
0.7158730158730159,1565734014.0,616.0,317.0,1.0,4.0,1741063791.0,7.0,245.3302060950512
0.5571428571428572,1655491456.0,699.0,183.0,0.0,8.0,1480160911.0,7.0,174.16433801701135
0.8428571428571429,1565996542.0,616.0,317.0,1.0,4.0,1735427696.0,7.0,245.3302060950512
0.5571428571428572,1656277888.0,640.0,158.0,0.0,8.0,1483308671.0,7.0,174.16433801701135
0.8428571428571429,1565734014.0,562.0,317.0,1.0,4.0,1736869488.0,7.0,245.3302060950512
0.5698412698412698,1656277888.0,645.0,183.0,0.0,8.0,1480160911.0,7.0,174.16433801701135
0.8428571428571429,1564947582.0,616.0,342.0,1.0,4.0,1736607344.0,7.0,245.3302060950512
