spark.reducer.maxSizeInFlight,spark.shuffle.file.buffer,spark.maxRemoteBlockSizeFetchToMem,spark.default.parallelism,spark.reducer.maxReqsInFlight,spark.memory.offHeap.size,spark.broadcast.blockSize,spark.kryoserializer.buffer.max,spark.reducer.maxBlocksInFlightPerAddress,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.executor.instances,spark.shuffle.sort.bypassMergeThreshold,spark.scheduler.revive.interval,spark.memory.fraction,spark.memory.storageFraction,spark.locality.wait,spark.rdd.compress,spark.scheduler.mode,spark.broadcast.checksum,spark.broadcast.compress,spark.shuffle.io.numConnectionsPerPeer,spark.storage.memoryMapThreshold,spark.memory.offHeap.enabled,spark.executor.cores,spark.executor.memory,spark.shuffle.compress,runtime
64.0,36.0,1535308075.0,431.0,1458157745.0,0.0,38.0,46.0,1925973984.0,384.0,58.0,7.0,206.0,903.0,0.5380952380952381,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0,3.0,1.0,218.76277
64.0,36.0,1401091467.0,431.0,1459203217.0,0.0,38.0,34.0,1925973984.0,384.0,58.0,7.0,206.0,903.0,0.6396825396825396,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0,3.0,1.0,218.74518
29.0,34.0,1368061307.0,431.0,1191029907.0,0.0,38.0,34.0,1925448024.0,507.0,108.0,5.0,349.0,778.0,0.6396825396825396,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0,3.0,1.0,218.74518
57.0,44.0,1961190648.0,206.0,1870900433.0,0.0,39.0,33.0,1898054943.0,507.0,108.0,6.0,349.0,784.0,0.6396825396825396,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0,3.0,0.0,218.74518
65.0,28.0,1351145362.0,214.0,1392011716.0,273.0,37.0,33.0,1904411904.0,384.0,106.0,5.0,350.0,784.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0,4.0,0.0,218.65262
65.0,28.0,1342740371.0,208.0,1870914564.0,273.0,37.0,81.0,1635976448.0,384.0,106.0,5.0,350.0,784.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0,4.0,0.0,218.65262
53.0,27.0,1979868594.0,430.0,1256264223.0,413.0,54.0,115.0,1694696704.0,384.0,106.0,5.0,350.0,784.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0,4.0,0.0,218.35922
50.0,26.0,1979868594.0,430.0,1223234079.0,413.0,54.0,115.0,1888159135.0,384.0,112.0,5.0,350.0,784.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,4.0,1.0,218.35922
67.0,36.0,1141687349.0,320.0,1524699687.0,413.0,54.0,109.0,1694696832.0,399.0,112.0,5.0,350.0,784.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,2.0,4.0,0.0,218.35922
52.0,40.0,2114068627.0,430.0,1289851039.0,474.0,48.0,81.0,1640172800.0,386.0,109.0,5.0,350.0,784.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,1.0,4.0,0.0,218.3584
45.0,18.0,1276961701.0,245.0,1524749411.0,453.0,53.0,70.0,1694696836.0,384.0,61.0,5.0,348.0,846.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,4.0,0.0,218.3584
45.0,26.0,1276162973.0,280.0,1853831523.0,447.0,62.0,106.0,1168312196.0,631.0,61.0,5.0,348.0,846.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,4.0,0.0,218.35571
29.0,26.0,1493297570.0,255.0,1256313968.0,449.0,55.0,59.0,1191315332.0,430.0,82.0,4.0,350.0,846.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,4.0,1.0,218.35571
26.0,24.0,2034362690.0,255.0,1256313935.0,448.0,55.0,59.0,1698825093.0,430.0,82.0,4.0,350.0,846.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,4.0,1.0,218.35571
65.0,28.0,2034362690.0,255.0,1520555023.0,449.0,60.0,46.0,1191249796.0,430.0,94.0,4.0,350.0,846.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,4.0,1.0,218.35571
29.0,25.0,2028286568.0,240.0,1478612067.0,450.0,51.0,59.0,1700922293.0,430.0,94.0,4.0,350.0,846.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,4.0,1.0,218.35571
29.0,34.0,1311853379.0,228.0,1761204022.0,450.0,51.0,56.0,1700922149.0,754.0,47.0,5.0,325.0,858.0,0.8936507936507936,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,3.0,5.0,0.0,218.35571
38.0,33.0,1311836931.0,228.0,1761204021.0,450.0,52.0,94.0,1728120740.0,442.0,80.0,4.0,349.0,847.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,3.0,5.0,0.0,218.35571
41.0,26.0,1590250323.0,319.0,1274336464.0,448.0,63.0,77.0,2002929364.0,421.0,35.0,4.0,349.0,850.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,1.0,218.35571
42.0,18.0,1497622837.0,390.0,1563547143.0,450.0,51.0,57.0,1692567300.0,656.0,80.0,4.0,350.0,854.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,4.0,1.0,218.35571
42.0,26.0,1598287129.0,395.0,1563547399.0,450.0,51.0,57.0,1692567300.0,656.0,80.0,4.0,350.0,854.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,4.0,1.0,218.35571
24.0,34.0,1841906977.0,363.0,1672459029.0,450.0,57.0,56.0,1096835796.0,482.0,36.0,4.0,349.0,976.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,2.0,4.0,1.0,218.35571
49.0,33.0,1212261633.0,247.0,2016786499.0,450.0,60.0,58.0,1795201847.0,494.0,103.0,4.0,348.0,823.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,4.0,1.0,218.35571
46.0,31.0,1328470463.0,391.0,2015737940.0,449.0,42.0,70.0,1728090047.0,430.0,119.0,4.0,348.0,784.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,2.0,4.0,0.0,218.35571
38.0,29.0,1629246834.0,381.0,1547999680.0,449.0,48.0,61.0,1742882373.0,560.0,42.0,4.0,343.0,814.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,4.0,0.0,218.35571
53.0,46.0,1633178993.0,381.0,1543868864.0,449.0,48.0,43.0,1709327999.0,560.0,42.0,6.0,343.0,814.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,4.0,0.0,218.35571
26.0,28.0,1706004118.0,347.0,1847179742.0,449.0,50.0,58.0,1728236990.0,617.0,119.0,4.0,348.0,788.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,4.0,1.0,218.35571
57.0,37.0,1418126267.0,467.0,1729835860.0,449.0,50.0,58.0,1711328683.0,430.0,83.0,4.0,350.0,854.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,2.0,4.0,0.0,218.35571
42.0,23.0,1927159301.0,391.0,1892097104.0,449.0,49.0,62.0,1726826421.0,430.0,105.0,4.0,349.0,854.0,0.8936507936507936,0.753968253968254,7.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,2.0,4.0,0.0,218.35571
54.0,38.0,1487131083.0,457.0,1651765657.0,502.0,47.0,61.0,1695569727.0,436.0,43.0,4.0,349.0,814.0,0.6904761904761905,0.753968253968254,7.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,1.0,213.56497
