spark.executor.cores,spark.executor.memory,spark.kryoserializer.buffer.max,spark.reducer.maxBlocksInFlightPerAddress,spark.memory.storageFraction,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.executor.instances,spark.maxRemoteBlockSizeFetchToMem,spark.shuffle.sort.bypassMergeThreshold,spark.shuffle.io.numConnectionsPerPeer,spark.kryoserializer.buffer,spark.memory.fraction,spark.broadcast.blockSize,spark.executor.memoryOverhead,spark.storage.memoryMapThreshold,spark.shuffle.file.buffer,spark.memory.offHeap.size,spark.locality.wait,spark.default.parallelism,spark.scheduler.revive.interval,spark.broadcast.checksum,spark.broadcast.compress,spark.shuffle.compress,spark.scheduler.mode,spark.memory.offHeap.enabled,spark.rdd.compress,runtime
3.0,6.0,126.0,1085153271.0,0.607936507936508,1768916002.0,53.0,6.0,1334243553.0,243.0,4.0,95.0,0.7857142857142857,39.0,497.0,4.0,46.0,934.0,4.0,307.0,744.0,1.0,1.0,0.0,0.0,1.0,0.0,300.603
1.0,4.0,33.0,2124343378.0,0.626984126984127,1615427168.0,54.0,7.0,1637789823.0,228.0,4.0,74.0,0.6460317460317461,57.0,507.0,2.0,29.0,616.0,5.0,357.0,776.0,1.0,0.0,0.0,0.0,1.0,0.0,300.603
2.0,3.0,83.0,1527209092.0,0.5952380952380952,1935647766.0,45.0,8.0,1794728111.0,221.0,5.0,80.0,0.6396825396825396,57.0,384.0,2.0,33.0,1008.0,6.0,387.0,504.0,1.0,1.0,0.0,0.0,1.0,0.0,300.603
2.0,4.0,34.0,1653529088.0,0.8682539682539683,1782666929.0,61.0,7.0,1535668523.0,206.0,5.0,113.0,0.5380952380952381,54.0,430.0,2.0,36.0,0.0,7.0,431.0,903.0,0.0,0.0,1.0,1.0,0.0,0.0,300.603
2.0,6.0,81.0,1541295335.0,0.5571428571428572,2005502600.0,66.0,5.0,2145345628.0,225.0,4.0,74.0,0.6333333333333333,58.0,631.0,4.0,21.0,0.0,5.0,417.0,923.0,0.0,0.0,0.0,0.0,0.0,1.0,300.603
3.0,5.0,61.0,1218408379.0,0.5380952380952381,1132085512.0,70.0,6.0,1708100105.0,268.0,1.0,46.0,0.8492063492063492,34.0,540.0,3.0,34.0,0.0,5.0,341.0,766.0,1.0,0.0,0.0,1.0,0.0,0.0,300.603
4.0,4.0,112.0,1118499718.0,0.6841269841269841,1575566784.0,42.0,5.0,1608261347.0,167.0,1.0,95.0,0.5317460317460317,58.0,384.0,4.0,21.0,0.0,5.0,417.0,923.0,0.0,0.0,0.0,0.0,0.0,1.0,300.603
1.0,4.0,65.0,2048990493.0,0.6015873015873016,1133058795.0,51.0,8.0,1972547764.0,220.0,4.0,61.0,0.7095238095238096,59.0,416.0,2.0,25.0,0.0,5.0,417.0,923.0,0.0,0.0,0.0,0.0,0.0,1.0,300.603
4.0,3.0,62.0,1852083336.0,0.5190476190476191,1825801240.0,42.0,4.0,2010089922.0,343.0,1.0,73.0,0.8746031746031746,53.0,384.0,1.0,17.0,0.0,4.0,342.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,300.603
4.0,5.0,33.0,1230239684.0,0.7920634920634921,1988987047.0,42.0,5.0,2144280737.0,267.0,3.0,112.0,0.6333333333333333,45.0,507.0,3.0,34.0,0.0,4.0,267.0,784.0,1.0,1.0,0.0,1.0,0.0,0.0,300.603
1.0,3.0,33.0,1455923170.0,0.5634920634920635,1200139371.0,51.0,4.0,2002530883.0,268.0,1.0,93.0,0.7793650793650794,34.0,538.0,2.0,33.0,1008.0,9.0,387.0,672.0,0.0,0.0,0.0,1.0,0.0,0.0,300.603
1.0,3.0,37.0,1678134290.0,0.8809523809523809,1218036654.0,58.0,6.0,1360237151.0,181.0,4.0,80.0,0.7476190476190476,54.0,575.0,1.0,26.0,0.0,4.0,342.0,909.0,1.0,0.0,0.0,1.0,0.0,0.0,300.603
3.0,4.0,37.0,1678132242.0,0.5888888888888889,1217970606.0,49.0,4.0,2013237716.0,152.0,4.0,80.0,0.7476190476190476,54.0,575.0,1.0,26.0,0.0,4.0,342.0,909.0,1.0,0.0,0.0,1.0,0.0,0.0,300.603
3.0,5.0,57.0,1364393682.0,0.6777777777777778,1451137376.0,42.0,7.0,1556644720.0,247.0,4.0,73.0,0.665079365079365,44.0,561.0,3.0,42.0,0.0,5.0,411.0,672.0,0.0,0.0,0.0,1.0,0.0,0.0,300.603
1.0,4.0,49.0,1164035752.0,0.8428571428571429,1155397775.0,66.0,5.0,1742250796.0,229.0,4.0,74.0,0.6968253968253968,54.0,425.0,3.0,42.0,0.0,4.0,267.0,784.0,1.0,1.0,0.0,1.0,0.0,0.0,300.603
4.0,3.0,33.0,1340391393.0,0.5634920634920635,1442962552.0,66.0,7.0,2044688504.0,193.0,4.0,73.0,0.6587301587301587,44.0,545.0,3.0,33.0,576.0,5.0,326.0,513.0,1.0,0.0,0.0,0.0,1.0,0.0,300.603
3.0,3.0,57.0,1370015891.0,0.6904761904761905,1425733987.0,69.0,7.0,1574856500.0,165.0,4.0,74.0,0.5952380952380952,54.0,425.0,3.0,33.0,1008.0,5.0,384.0,782.0,0.0,0.0,0.0,1.0,0.0,0.0,300.603
2.0,6.0,55.0,2014903373.0,0.7793650793650794,1322763584.0,70.0,4.0,1911032474.0,294.0,4.0,49.0,0.5063492063492063,48.0,696.0,3.0,33.0,832.0,4.0,267.0,784.0,1.0,1.0,0.0,1.0,0.0,0.0,300.603
2.0,5.0,81.0,2087418165.0,0.7920634920634921,1393446268.0,32.0,6.0,2110360269.0,222.0,3.0,95.0,0.6206349206349207,48.0,541.0,3.0,34.0,2.0,4.0,333.0,787.0,1.0,0.0,0.0,0.0,0.0,0.0,300.603
4.0,6.0,81.0,1155078477.0,0.5380952380952381,1679490577.0,29.0,5.0,1770244718.0,235.0,4.0,40.0,0.7857142857142857,42.0,693.0,4.0,22.0,2.0,4.0,333.0,787.0,1.0,0.0,0.0,0.0,0.0,0.0,300.603
1.0,4.0,34.0,1613734610.0,0.7793650793650794,1787272167.0,72.0,5.0,1770244782.0,237.0,4.0,37.0,0.665079365079365,42.0,561.0,1.0,26.0,0.0,4.0,267.0,784.0,1.0,1.0,0.0,1.0,0.0,0.0,300.603
2.0,6.0,33.0,1231307360.0,0.5380952380952381,1265110724.0,66.0,6.0,1974640981.0,166.0,4.0,128.0,0.5380952380952381,41.0,515.0,4.0,17.0,144.0,7.0,384.0,783.0,1.0,0.0,0.0,0.0,0.0,0.0,300.603
2.0,6.0,33.0,1864223529.0,0.8047619047619048,1285079137.0,69.0,7.0,1570662195.0,312.0,4.0,58.0,0.7920634920634921,42.0,561.0,4.0,22.0,18.0,4.0,272.0,784.0,1.0,0.0,0.0,1.0,0.0,0.0,300.603
4.0,7.0,84.0,1145581901.0,0.734920634920635,1378483381.0,24.0,6.0,2108465255.0,343.0,2.0,97.0,0.861904761904762,43.0,761.0,3.0,34.0,2.0,4.0,270.0,536.0,1.0,0.0,0.0,0.0,0.0,0.0,300.603
2.0,6.0,33.0,1208911780.0,0.8238095238095238,1675486740.0,24.0,6.0,2108450481.0,228.0,3.0,114.0,0.7158730158730159,48.0,561.0,3.0,42.0,0.0,4.0,270.0,773.0,0.0,0.0,0.0,1.0,0.0,0.0,300.603
1.0,6.0,48.0,1964253680.0,0.8809523809523809,1827594745.0,35.0,7.0,1960724142.0,176.0,2.0,121.0,0.6777777777777778,44.0,792.0,3.0,42.0,0.0,5.0,230.0,533.0,1.0,1.0,0.0,1.0,0.0,0.0,300.603
1.0,4.0,47.0,1580212901.0,0.7730158730158729,1819313890.0,32.0,7.0,1558079501.0,279.0,3.0,91.0,0.8238095238095238,58.0,449.0,3.0,42.0,0.0,4.0,343.0,784.0,1.0,1.0,0.0,1.0,0.0,0.0,300.603
3.0,4.0,47.0,1907649712.0,0.5825396825396826,1983896436.0,24.0,4.0,1609984001.0,285.0,3.0,114.0,0.7603174603174603,52.0,790.0,3.0,43.0,704.0,4.0,333.0,784.0,1.0,1.0,0.0,1.0,0.0,0.0,300.603
2.0,3.0,33.0,1275940506.0,0.5190476190476191,1835056354.0,31.0,8.0,1558079501.0,286.0,3.0,91.0,0.8238095238095238,58.0,696.0,3.0,47.0,0.0,4.0,343.0,784.0,1.0,1.0,0.0,1.0,1.0,0.0,300.603
2.0,6.0,81.0,1486580132.0,0.5317460317460317,2131721086.0,24.0,4.0,1593207812.0,222.0,3.0,67.0,0.5825396825396826,44.0,785.0,4.0,22.0,0.0,5.0,232.0,543.0,1.0,0.0,0.0,0.0,0.0,0.0,300.603
